0.89741,41.66228,2
-0.15718,41.80165,2
-0.16428,41.92166,2
1.12507,41.70341,2
1.13007,41.67433,2
1.09961,41.76487,2
1.06308,41.83906,2
-4.65002,41.74862,2
-4.74245,41.67748,2
1.11751,41.73308,2
2.19245,41.39049,2
0.93175,41.0255,2
-1.49133,41.98376,2
2.84382,41.93378,2
-2.88015,41.80872,2
-3.58246,41.16201,2
-0.44521,41.17196,2
-7.26126,41.99084,2
0.08668,41.29794,2
-0.4644,41.20369,2
-0.46365,41.20133,2
-4.61809,41.66342,2
1.34054,41.13705,2
0.66189,41.07796,2
-2.53603,41.54641,2
-2.48377,41.70676,2
-2.48415,41.70971,2
-2.50685,41.64972,2
-2.60552,41.46895,2
0.45672,41.49094,2
0.49514,41.54865,2
2.19284,41.38562,2
0.92096,41.01121,2
-6.49251,41.74406,2
2.37562,41.626,2
-4.9861,41.31052,2
-0.23323,41.0743,2
1.35139,41.63145,2
0.9683,41.6396,2
-8.77734,41.88657,2
-4.5398,41.5892,2
-4.50008,41.91611,2
1.06561,41.68401,2
-4.8369,41.70253,2
-4.90053,41.30032,2
1.91148,41.49407,2
0.875,41.87284,2
0.87123,41.86966,2
0.86048,41.8407,2
0.95689,41.85315,2
-4.72119,41.68106,2
0.72026,41.59008,2
-5.95846,41.82656,2
-1.72373,41.89675,2
1.14425,41.20101,2
1.16738,41.13764,2
-2.27023,41.04641,2
-5.72898,41.55258,2
-1.67452,41.99632,2
-1.67616,41.9784,2
-1.50188,41.42061,2
1.25223,41.6851,2
0.61896,41.50556,2
0.67223,41.64696,2
0.93579,41.029,2
2.80151,41.93867,2
0.67231,41.6372,2
-4.93722,41.30978,2
0.58636,41.74749,2
-4.6946,41.62118,2
-4.92035,41.32956,2
-4.67092,41.23168,2
1.32905,41.13709,2
2.64019,41.95846,2
-4.67123,41.01415,2
1.21684,41.71287,2
-4.19045,41.0427,2
2.71807,41.82367,2
-0.95282,41.5858,2
-1.57294,41.48382,2
-4.73481,41.65886,2
-5.48664,41.1377,2
-4.80796,41.18244,2
0.76977,41.57247,2
-4.66866,41.01148,2
1.53176,41.24558,2
1.98931,41.58046,2
-3.72513,41.66495,2
1.6041,41.26547,2
1.60085,41.26361,2
-4.73207,41.60722,2
-2.51054,41.65285,2
1.05949,41.16486,2
1.79975,41.36801,2
1.93849,41.26533,2
1.53226,41.20659,2
-4.76941,41.12347,2
-1.94779,41.30293,2
-1.94657,41.30329,2
0.83202,41.53938,2
-4.6866,41.40309,2
1.39308,41.15556,2
-2.39896,41.04603,2
0.62179,41.60538,2
-0.88628,41.66165,2
-4.73695,41.08149,2
-0.68746,41.60396,2
0.33006,41.80328,2
0.89322,41.17251,2
1.39375,41.62125,2
2.15394,41.43826,2
2.18116,41.43293,2
2.19164,41.4469,2
1.23952,41.11805,2
0.96579,41.04351,2
1.26724,41.94482,2
1.53248,41.6087,2
-4.45096,41.97346,2
2.34825,41.61321,2
-5.16214,41.89663,2
-8.76245,41.96154,2
-8.77735,41.94582,2
-0.21563,41.00389,2
2.42614,41.52682,2
2.22845,41.5554,2
1.73227,41.26061,2
2.23178,41.52763,2
2.33932,41.59477,2
1.13848,41.08045,2
2.28589,41.54257,2
-3.71158,41.69242,2
-1.20329,41.55343,2
2.76904,41.88043,2
1.70257,41.40551,2
2.23294,41.46198,2
2.37533,41.58027,2
-5.69488,41.09445,2
-4.74581,41.66097,2
-4.692589,41.67957,2
-4.58409,41.80806,2
-2.62722,41.76196,2
-2.88932,41.64972,2
-2.88932,41.64972,2
-0.08622,41.49358,2
-1.169556,41.77366,2
-5.59316,41.96713,2
2.07159,41.47758,2
-4.54646,41.8633,2
-4.75503,41.60314,2
-4.74805,41.61896,2
2.26391,41.64229,2
0.79071,41.78117,2
-4.74902,41.64821,2
-4.74899,41.64807,2
-4.76155,41.70489,2
2.03112,41.47864,2
2.03796,41.50152,2
1.22885,41.11636,2
-4.84215,41.707,2
-4.83059,41.6973,2
-4.75434,41.66065,2
-5.73689,41.81167,2
-5.73687,41.81167,2
0.93059,41.46648,2
0.78369,41.76576,2
1.28267,41.14611,2
1.27045,41.14556,2
2.73251,41.91248,2
2.75988,41.93684,2
2.79239,41.94958,2
1.53216,41.20663,2
1.60034,41.19219,2
2.03171,41.50288,2
-4.70405,41.65456,2
-2.01274,41.84849,2
-1.10604,41.77069,2
-0.86859,41.69799,2
-4.73063,41.66469,2
2.19776,41.508,2
2.19777,41.50801,2
-4.50752,41.96602,2
-1.27983,41.81705,2
0.68577,41.63659,2
-0.03522,41.49935,2
0.68211,41.63777,2
-5.65343,41.00968,2
-5.65342,41.00968,2
2.18624,41.55099,2
-4.70351,41.67175,2
-4.72486,41.60472,2
0.63457,41.81499,2
0.63457,41.81501,2
-4.73749,41.66771,2
-3.66308,41.70108,2
-3.66305,41.70108,2
-4.40617,41.98543,2
-3.68415,41.69498,2
-5.20625,41.67758,2
-1.71205,41.31286,2
1.13245,41.66006,2
1.41991,41.62379,2
1.64859,41.59281,2
1.67461,41.58705,2
1.73986,41.59621,2
1.61927,41.60064,2
1.91091,41.49533,2
0.88634,41.53319,2
-3.04414,40.73067,2
-3.72013,40.50152,2
-3.98699,40.62028,2
-3.98647,40.62059,2
-3.60025,40.45013,2
-3.61568,40.44966,2
-3.67341,40.55254,2
-4.11996,40.37473,2
-3.6859,40.479,2
-3.51944,40.27342,2
-3.60313,40.22044,2
-3.61575,40.40079,2
-3.7059,40.58202,2
-3.61799,40.45843,2
-3.79436,40.20863,2
-3.79006,40.3083,2
-3.66503,40.4199,2
-3.64329,40.45847,2
-3.64091,40.46103,2
-4.15212,40.5752,2
-3.62125,40.45485,2
-3.73291,40.4324,2
-3.6285,40.41245,2
-3.72718,40.37314,2
-3.61578,40.40012,2
-3.60098,40.45684,2
-3.69801,40.47986,2
-3.68785,40.38859,2
-3.62865,40.4741,2
-3.70428,40.44066,2
-3.66465,40.42058,2
-3.66375,40.41977,2
-3.60228,40.27467,2
-1.26198,40.51474,2
-3.72812,40.399,2
-3.68968,40.46327,2
-3.53471,40.54125,2
-3.74928,40.39551,2
-3.81751,40.4534,2
-3.77852,40.6835,2
-4.09928,40.66203,2
-3.69269,40.34024,2
-3.70416,40.39593,2
-3.76998,40.39265,2
-3.99514,40.64757,2
-3.71828,40.50284,2
-3.60639,40.08139,2
-3.83291,40.43752,2
-3.64075,40.47887,2
-3.75428,40.48875,2
-4.00649,40.63646,2
-3.40021,40.48395,2
-3.98385,40.65675,2
-3.9309,40.30131,2
-3.60765,40.47175,2
-3.61611,40.2225,2
-3.72472,40.43028,2
-3.71922,40.60897,2
-3.66056,40.44444,2
-3.90092,40.50099,2
-4.04167,40.57806,2
-3.60306,40.01694,2
-3.80472,40.30806,2
-3.71417,40.40778,2
-3.84621,40.22275,2
-3.55603,40.56708,2
-3.60815,40.04222,2
-3.742,40.438,2
-5.44278,40.93101,2
-4.64138,40.98308,2
-4.6487,40.30682,2
-4.21307,40.71974,2
-5.72865,40.95202,2
-5.34745,40.92891,2
-5.21917,40.90861,2
-6.11722,40.00348,2
-3.90586,40.56292,2
-4.64989,40.47887,2
-2.71099,40.93246,2
-2.92862,40.81814,2
-2.7139,40.93007,2
-2.76343,40.89546,2
-2.835,40.86014,2
-2.73626,40.91408,2
-2.99695,40.77209,2
-3.08896,40.9456,2
-3.10878,40.60094,2
-3.6913,40.44307,2
-0.13042,40.01802,2
-0.175,40.05357,2
-2.11431,40.03496,2
-1.2645,40.51979,2
0.57064,40.72872,2
0.54108,40.75434,2
-0.86256,40.17149,2
-5.55389,40.856,2
-4.59959,40.9949,2
-3.6729,40.4728,2
-3.98085,40.615,2
-3.4501,40.3447,2
-3.46596,40.44518,2
-4.5544,40.4303,2
0.59182,40.63916,2
0.5866,40.7038,2
-3.50762,40.41257,2
0.158694,40.153656,2
-2.83345,40.86126,2
-0.12417,40.0121,2
0.5084,40.54667,2
-3.856253,40.418597,2
-3.656039,40.417851,2
-3.66863,40.46783,2
0.5928,40.640598,2
0.5878,40.704898,2
0.477782,40.486042,2
-3.669349,40.46656,2
-3.7388,40.4407,2
-3.47477,40.447589,2
-3.37357,40.2705,2
-6.70355,40.84742,2
-3.68343,40.40092,2
-3.76481,40.27648,2
-3.72353,40.43326,2
-3.693322,40.355644,2
-4.118,40.5571,2
-3.84013,40.32516,2
-3.634597,40.374376,2
-3.69725,40.2527,2
-3.674,40.4813,2
-3.6523,40.5209,2
-3.7908,40.2918,2
-3.705993,40.246672,2
-3.74755,40.32583,2
-3.62186,40.09228,2
-3.59416,40.69243,2
-3.00119,40.00231,2
-3.78692,40.326,2
-3.57632,40.4435,2
-3.6545,40.5261,2
-3.2905,40.5636,2
-3.6401,40.3587,2
0.00738,40.10581,2
-3.7637,40.36544,2
-3.7547,40.37772,2
-3.77123,40.39368,2
-3.75415,40.3488,2
-3.7512,40.327,2
-3.47923,40.40714,2
-3.51045,40.39363,2
-3.55038,40.54773,2
0.89393,40.98432,2
-4.656532,40.999403,2
-3.46746,40.22481,2
-3.59074,40.34394,2
-3.88548,40.39371,2
-3.7862,40.293,2
-4.225806,40.739222,2
-6.115822,40.82238,2
-6.39067,40.71034,2
-6.3893,40.71398,2
-3.43269,40.46835,2
-3.236384,40.648868,2
-3.6428,40.459,2
-3.49245,40.44085,2
-3.56175,40.4399,2
-3.59001,40.4458,2
-3.76075,40.65487,2
-4.05249,40.57719,2
-5.68531,40.96891,2
-5.64896,40.97675,2
-5.595658,40.94769,2
-3.6663,40.4207,2
-4.0399,40.3973,2
-1.30588,40.88239,2
-3.52879,40.44488,2
-3.71554,40.44075,2
-4.329777,40.011333,2
-3.7361,40.4017,2
-4.1976,40.8148,2
-3.83271,40.42314,2
-3.65183,40.49577,2
-3.6477,40.50034,2
-3.6157,40.40083,2
-3.630331,40.219787,2
-3.5268,40.44835,2
-3.68496,40.42077,2
-3.62579,40.44545,2
-3.69444,40.39531,2
-3.735,40.3727,2
-3.67011,40.04778,2
-3.03658,40.55249,2
-5.5206,40.82761,2
-3.68795,40.40254,2
-3.58689,40.18261,2
-3.62175,40.11478,2
-1.15082,40.28062,2
-3.0949,40.5895,2
-4.1008,40.8717,2
0.4983,40.64294,2
-5.5864,40.894,2
-5.59852,40.91522,2
-3.64971,40.54108,2
-3.4931,40.39441,2
-3.78781,40.36115,2
-3.72617,40.46057,2
-3.75673,40.24395,2
-3.70415,40.43867,2
-3.62365,40.38668,2
-3.67803,40.78699,2
-3.65676,40.52439,2
-3.70154,40.3985,2
-3.90504,40.10727,2
0.59246,40.71872,2
-3.88044,40.43309,2
-3.63183,40.43957,2
-3.61366,40.44949,2
-3.63042,40.46072,2
-4.14051,40.57744,2
-3.72088,40.50619,2
-3.69604,40.53671,2
0.45955,40.4728,2
0.46774,40.47565,2
-3.63531,40.1015,2
-3.61241,40.0639,2
-3.61474,40.0568,2
-3.61014,40.0674,2
-3.62233,40.1139,2
-3.70501,40.40545,2
-3.47638,40.5286,2
-4.00275,40.47616,2
-3.68655,40.40589,2
-3.68303,40.40505,2
-5.36906,40.9291,2
-3.72251,40.47515,2
-3.86159,40.48436,2
-4.11228,40.67327,2
-3.61377,40.43436,2
-3.6783,40.4447,2
-3.62608,40.4468,2
-3.74345,40.34714,2
-3.84261,40.19589,2
-3.361,40.595,2
-3.61453,40.2232,2
-3.9891,40.57025,2
-5.74764,40.96088,2
-5.90481,40.99731,2
-5.8487,40.98946,2
-5.85408,40.98939,2
-5.87174,40.98901,2
-3.68673,40.44427,2
-3.55596,40.43082,2
-3.54722,40.42936,2
-3.7397,40.4898,2
-3.64205,40.54187,2
-3.65328,40.55371,2
-3.64186,40.54681,2
-3.64057,40.54067,2
-3.64026,40.54068,2
-3.65737,40.52399,2
-3.80748,40.43045,2
-3.66067,40.54823,2
-3.74189,40.43774,2
-3.63256,40.54503,2
-3.73729,40.26251,2
-3.72417,40.2751,2
-4.4044,40.13503,2
-3.56985,40.4181,2
-3.56049,40.43246,2
-5.65966,40.9498,2
-3.7628,40.3191,2
0.4787,40.4872,2
-3.40444,40.47861,2
-3.36083,40.595,2
-3.72055,40.41666,2
-3.50803,40.57976,2
0.41189,40.4163,2
-3.67085,40.33341,2
-3.65816,40.13853,2
-3.66558,40.40642,2
0.84247,40.93097,2
-3.76249,40.47282,2
-0.07899,40.00275,2
-3.66578,40.17178,2
-3.6524,40.10504,2
-3.65801,40.13703,2
-5.87677,40.77819,2
-5.868,40.78836,2
-3.68381,40.28175,2
-3.86936,40.2591,2
-3.82955,40.28922,2
-4.40405,40.14077,2
-3.6518,40.50755,2
-3.52791,40.3934,2
0.8563,40.9452,2
-3.67886,40.51874,2
-4.52293,40.84262,2
-3.68896,40.44608,2
-3.62189,40.16658,2
-3.59964,40.52117,2
-3.83363,40.42541,2
0.7056,40.81344,2
-3.38275,40.11311,2
-3.70948,40.39475,2
-3.69079,40.28122,2
0.04088,40.15664,2
-3.86243,40.25008,2
-4.37941,40.0787,2
-3.77634,40.39009,2
-3.17173,40.74075,2
-3.6037,40.38253,2
-3.66936,40.55126,2
-2.89195,40.55732,2
-3.67821,40.78678,2
-3.64225,40.54615,2
-3.85362,40.637,2
-2.22084,40.10394,2
-5.28386,40.92713,2
-5.63536,40.82688,2
-3.70172,40.474,2
-3.6354,40.47951,2
-3.19511,40.679,2
-3.13415,40.65938,2
-5.77149,40.21038,2
-2.55143,40.05647,2
0.19467,40.22273,2
-0.10072,40.00067,2
-3.82931,40.4328,2
-5.57198,40.9781,2
-5.55015,40.98063,2
-5.54569,40.9819,2
-5.47188,40.983,2
-5.42207,40.97667,2
-5.58881,40.97798,2
-3.84217,40.23992,2
0.18902,40.21806,2
-3.28222,40.5388,2
-0.22037,40.99104,2
-4.59408,40.93601,2
-3.75563,40.33798,2
-1.03227,40.34466,2
-3.9177,40.5852,2
-3.47977,40.50388,2
-3.30176,40.15308,2
-6.55481,40.55706,2
-6.56702,40.5332,2
-3.2496,40.63824,2
-4.01379,40.35862,2
-4.00726,40.37668,2
-3.45927,40.53372,2
-3.57348,40.2273,2
-4.54327,40.84917,2
-4.05318,40.39029,2
-3.72997,40.439,2
-0.15289,40.05364,2
-3.83425,40.6443,2
0.13066,40.1054,2
-3.68999,40.23274,2
-3.73719,40.31541,2
-3.73692,40.37108,2
-3.60857,40.2218,2
-3.64592,40.39792,2
-4.07527,40.69225,2
-3.77663,40.27838,2
-4.22123,40.73908,2
-3.62434,40.39171,2
-3.66752,40.40197,2
-3.21692,40.63364,2
-3.90581,40.49579,2
-3.9111,40.48046,2
-3.71176,40.39011,2
-3.63327,40.37076,2
-3.8159,40.26468,2
-3.74552,40.46032,2
-3.74655,40.46141,2
-6.3328,40.75128,2
-3.48078,40.51741,2
-5.95098,40.88703,2
-3.66012,40.94275,2
-3.83829,40.47556,2
-1.11988,40.37836,2
-3.59899,40.47999,2
-2.09789,40.95472,2
-3.65041,40.21965,2
-3.70617,40.23757,2
-4.12791,40.70425,2
-3.55441,40.35629,2
-3.68507,40.21838,2
-3.72268,40.25173,2
-4.53564,40.84025,2
-3.88745,40.18061,2
-3.77999,40.33248,2
-3.77845,40.34138,2
-0.16932,40.06211,2
0.3505,40.5137,2
-3.57016,40.58314,2
-3.70859,40.40334,2
-1.21149,40.42297,2
-0.99967,40.30684,2
-0.00572,40.02669,2
0.0004,40.02256,2
-0.00479,40.02144,2
-4.40477,40.13311,2
-4.21642,40.78828,2
-3.63877,40.02467,2
-3.70165,40.19361,2
-3.69958,40.1991,2
-4.12556,40.85285,2
-3.42632,40.46804,2
-6.633,40.04307,2
-1.03557,40.32607,2
0.02399,40.03191,2
-0.00291,40.09443,2
-0.00632,40.1186,2
-0.01543,40.15374,2
-0.05804,40.19471,2
-0.06622,40.20021,2
-0.07768,40.22567,2
-0.04648,40.29243,2
0.17261,40.41996,2
-0.09638,40.61185,2
-3.69249,40.32611,2
-0.01287,40.01859,2
-3.90252,40.71426,2
-3.90081,40.71463,2
-3.72777,40.47835,2
-3.69293,40.3419,2
-3.68932,40.42954,2
-3.53833,40.34102,2
-4.10365,40.66827,2
-3.69167,40.29744,2
-3.60335,40.38223,2
-3.7524,40.35123,2
-3.56272,40.44936,2
-3.88454,40.49454,2
-0.04645,40.29243,2
-5.39772,40.92891,2
-4.57629,40.295,2
-4.49031,40.31995,2
0.11341,40.07741,2
0.11343,40.07741,2
-6.65727,40.59186,2
-6.31816,40.75949,2
-3.66476,40.45262,2
-3.68459,40.45865,2
-3.68429,40.45881,2
-3.81271,40.28541,2
-3.81454,40.28986,2
-3.81758,40.29317,2
-3.83616,40.31048,2
-3.85878,40.34734,2
-3.87313,40.35309,2
0.70408,40.81369,2
-3.64525,40.29725,2
-3.63564,40.22698,2
-3.62431,40.16634,2
-3.08104,40.06467,2
-2.11444,40.03496,2
-3.51027,40.45332,2
-4.11443,40.61399,2
-3.71198,40.38988,2
-3.63546,40.37184,2
-3.81277,40.28518,2
-3.84298,40.39712,2
-3.51014,40.31272,2
-3.51012,40.31271,2
-3.50814,40.29511,2
-3.89073,40.53901,2
-3.70995,40.24227,2
-3.69047,40.36401,2
-6.00796,39.00745,2
-3.85048,39.7547,2
-3.52426,39.6011,2
-3.96066,39.6754,2
-3.0378,39.16166,2
-3.47228,39.31495,2
-3.91222,39.07528,2
-3.50062,39.23099,2
-5.85671,39.33673,2
-6.04982,39.17512,2
-5.85403,39.48144,2
-3.9699,39.8638,2
-0.50075,39.42718,2
-0.4524,39.54468,2
-0.4264,39.37041,2
-0.51166,39.00379,2
-0.40271,39.47524,2
-0.36456,39.49676,2
-0.59319,39.35905,2
-0.51705,39.41053,2
-0.35033,39.45178,2
-0.40673,39.49024,2
-0.35155,39.45221,2
-0.40304,39.48535,2
-0.49911,39.56382,2
-0.30412,39.63259,2
-0.40473,39.30865,2
-0.44184,39.58036,2
-0.46702,39.42649,2
-0.39226,39.44771,2
-0.345,39.42745,2
-0.29813,39.63018,2
-0.37432,39.4347,2
-0.42583,39.35432,2
-0.23528,39.7425,2
-0.5846,39.63861,2
-0.05667,39.96,2
-0.4436,39.8175,2
-0.23999,39.71052,2
-0.461994,39.223867,2
-0.4631,39.1694,2
-0.3609,39.428513,2
-0.2253,39.8121,2
-0.1674,39.8613,2
-0.385,39.1764,2
-3.1777,39.76972,2
-0.39888,39.45277,2
-0.35722,39.45777,2
-0.35838,39.4592,2
-0.33376,39.3897,2
-0.33463,39.38266,2
-0.4786,39.51563,2
-0.37178,39.43454,2
-3.5069,39.4043,2
-0.08614,39.89753,2
2.667598,39.590992,2
-2.2092,39.05864,2
-3.50586,39.95055,2
-0.40372,39.28238,2
-3.88682,39.65062,2
-3.96875,39.86395,2
-3.37784,39.12543,2
-0.011888,39.976388,2
-0.44159,39.61733,2
-0.44893,39.61229,2
-4.06472,39.8635,2
-0.3736,39.4991,2
-0.23358,39.7163,2
-0.23734,39.71777,2
-0.19501,39.81696,2
-2.61107,39.04626,2
-2.24183,39.04444,2
-3.15983,39.78011,2
-0.53554,39.06482,2
-0.1342,39.86557,2
-2.19601,39.04317,2
-4.19819,39.96009,2
-0.38277,39.5897,2
-6.03333,39.0762,2
-0.2098,39.9571,2
-6.06638,39.03752,2
-4.03826,39.8701,2
-0.35758,39.45069,2
-4.21199,39.9639,2
-0.68618,39.50048,2
-0.37819,39.44548,2
-0.40614,39.46978,2
-0.41426,39.2074,2
-3.43428,39.25494,2
-0.3653,39.44754,2
-0.2193,39.03229,2
-0.41276,39.25092,2
-0.40867,39.26119,2
-0.38787,39.1778,2
-0.4029,39.46915,2
-0.09918,39.89659,2
-3.18346,39.97621,2
-5.71,39.03635,2
-3.52,39.47305,2
-3.4884,39.3526,2
-0.30762,39.32043,2
-0.40186,39.47366,2
-0.51149,39.00911,2
-0.50526,39.11228,2
-0.65081,39.0192,2
-0.54141,39.44081,2
-0.08414,39.95023,2
-0.0865,39.9472,2
-3.61285,39.47639,2
-3.53125,39.44669,2
-0.30098,39.62804,2
-5.64935,39.0518,2
-0.40297,39.28808,2
-3.51912,39.46187,2
-6.07862,39.43915,2
-0.38974,39.78107,2
-0.07087,39.99936,2
-6.06917,39.23474,2
-0.11066,39.87662,2
-6.14975,39.33685,2
-0.06458,39.92712,2
-0.05042,39.94634,2
-0.04256,39.94925,2
-0.0635,39.92905,2
-0.22136,39.73979,2
-0.0704,39.91515,2
-6.05599,39.22559,2
2.73879,39.52336,2
-0.28481,39.13404,2
-4.05482,39.88557,2
-0.53814,39.43661,2
-2.24637,39.91578,2
-2.38408,39.68824,2
-5.83377,39.52937,2
-0.22756,39.04028,2
-3.52714,39.50172,2
-3.48847,39.74069,2
2.65992,39.61595,2
2.68645,39.69436,2
-0.03786,39.99679,2
0.00664,39.98223,2
-3.52116,39.53155,2
-3.52085,39.53317,2
-3.51897,39.54357,2
-3.51683,39.55518,2
-3.51451,39.57242,2
-3.49146,39.72933,2
-3.5153,39.65035,2
-3.49245,39.72536,2
-6.13282,39.3094,2
-1.94906,39.79485,2
-0.4082,39.46977,2
-0.4053,39.46979,2
-5.90477,39.47473,2
-6.20071,39.447,2
-0.00903,39.98236,2
-0.01606,39.96887,2
-0.0387,39.95763,2
-0.25998,39.97064,2
-0.22591,39.9603,2
-0.18624,39.9524,2
-0.16131,39.94788,2
-5.44859,39.89006,2
-2.43762,39.01864,2
-3.16329,39.31807,2
-3.32941,39.3978,2
-3.37317,39.02869,2
-1.66171,39.50849,2
2.65514,39.60142,2
2.54747,39.53002,2
-4.01596,39.86342,2
-6.13969,39.32097,2
-2.09729,39.98846,2
-3.4496,39.93365,2
-6.37837,39.78047,2
-5.96636,38.97099,2
-6.47622,38.37889,2
-5.84205,38.96313,2
-3.93408,38.97902,2
-3.94981,38.96397,2
-4.06153,38.84039,2
-4.06314,38.82506,2
-3.38817,38.92165,2
-7.0623,38.7442,2
-3.49802,38.41054,2
-3.77415,38.11177,2
-3.60147,38.27809,2
-3.73972,38.09658,2
-3.39657,38.01485,2
-3.4811,38.04566,2
-0.57046,38.84996,2
-0.57872,38.88955,2
-0.56355,38.95454,2
-0.56567,38.97425,2
-0.56716,38.96253,2
-0.57854,38.89239,2
-0.58233,38.85761,2
-0.56347,38.96997,2
-0.58826,38.84646,2
-0.70192,38.27935,2
-0.58435,38.98799,2
-0.57338,38.91836,2
-0.5906,38.84321,2
-0.61858,38.34621,2
-1.23352,38.02806,2
-3.5225,38.3539,2
-3.7586,38.1188,2
-3.4453,38.6751,2
-3.3915,38.784,2
-3.3932,38.7482,2
-3.4048,38.7695,2
-5.934152,38.933606,2
-5.929296,38.9362,2
-3.657222,38.138889,2
-3.0784,38.114,2
-1.129417,38.007048,2
-3.4363,38.6867,2
-1.78507,38.14625,2
-1.77644,38.15333,2
-3.4747,38.6487,2
-3.52147,38.36649,2
-3.3906,38.9007,2
-0.53014,38.37141,2
-4.0527,38.0206,2
-3.39582,38.82322,2
-3.52868,38.51656,2
-5.624,38.8638,2
-1.3838,38.2356,2
-1.3251,38.208,2
-4.91821,38.12965,2
-0.13559,38.93002,2
-6.35119,38.51572,2
1.40098,38.9586,2
-3.97284,38.0447,2
-1.04944,38.17644,2
-0.81501,38.52147,2
-0.15141,38.54016,2
-0.08231,38.57266,2
-5.9021,38.95977,2
-3.54479,38.33828,2
-3.99391,38.90638,2
-3.90805,38.97305,2
-3.88944,38.95888,2
-2.03245,38.92557,2
-0.6662,38.28863,2
-3.51193,38.37998,2
-3.52555,38.35401,2
-3.55322,38.52102,2
-3.94467,38.95873,2
-6.34116,38.40632,2
-6.99815,38.88564,2
-0.18595,38.98608,2
-0.14577,38.93563,2
-3.54378,38.35296,2
-0.37019,38.45305,2
-6.36701,38.59211,2
-3.39206,38.88747,2
-1.22686,38.07496,2
-1.66492,38.6462,2
-1.82994,38.98773,2
-2.44985,38.75994,2
-0.63821,38.59515,2
-0.84756,38.63055,2
-3.67661,38.09123,2
-0.45459,38.80168,2
-0.61092,38.18488,2
-0.60363,38.18604,2
-0.59822,38.18909,2
-0.59402,38.19134,2
-0.56089,38.20446,2
-0.542,38.27471,2
-0.53903,38.27693,2
-1.69486,38.5476,2
-5.69878,38.93455,2
-2.00891,38.93499,2
-0.36081,38.45764,2
-1.33065,38.24229,2
-1.2633,38.12225,2
-1.25972,38.06748,2
-0.46644,38.35247,2
-0.51358,38.32026,2
-0.44855,38.37198,2
-0.16704,38.95312,2
1.40626,38.90198,2
-5.99804,38.37794,2
-5.998,38.37795,2
-6.07989,38.28874,2
-6.07987,38.28877,2
-6.82264,38.62385,2
-0.72675,38.05676,2
-6.36925,38.62885,2
-1.41655,38.03305,2
-1.41619,38.03265,2
-4.04022,38.82763,2
-6.91668,38.82967,2
-4.00999,38.87237,2
-3.39532,38.82461,2
-3.92005,37.18034,2
-5.91058,37.22816,2
-1.92484,37.28231,2
-5.19179,37.5227,2
-7.3193,37.2208,2
-5.90375,37.42501,2
-6.19004,37.38472,2
-6.1523,37.64237,2
-4.83474,37.27601,2
-5.89959,37.29987,2
-5.60677,37.25667,2
-6.12056,37.58332,2
-5.97878,37.2849,2
-1.95291,37.3061,2
-5.90898,37.16195,2
-5.93989,37.0018,2
-5.0265,37.55876,2
-5.93648,37.28007,2
-4.97607,37.59655,2
-4.6363,37.73242,2
-7.01279,37.27676,2
-6.67314,37.34224,2
-6.1925,37.3793,2
-1.11839,37.86647,2
-1.16111,37.97361,2
-1.00849,37.62834,2
-1.47381,37.75199,2
-1.02018,37.64448,2
-1.00306,37.63104,2
-1.02091,37.67761,2
-1.04016,37.65849,2
-1.41077,37.85455,2
-1.03452,37.65312,2
-0.86096,37.71692,2
-1.47358,37.75182,2
-1.39861,37.82139,2
-0.86136,37.72153,2
-1.1425,37.89777,2
-1.15435,37.99992,2
-0.89917,37.65837,2
-0.83319,37.64338,2
-0.77807,37.61945,2
-1.15291,37.90704,2
-1.15213,37.90743,2
-1.13899,37.88656,2
-1.14164,37.8912,2
-1.40692,37.82941,2
-1.13996,37.88843,2
-3.75746,37.78929,2
-4.784574,37.226967,2
-1.1452,37.99034,2
-3.77634,37.80683,2
-3.7733,37.78805,2
-3.546668,37.94208,2
-3.80752,37.80575,2
-4.79835,37.81219,2
-4.8172,37.78265,2
-4.80365,37.80877,2
-3.7838,37.9078,2
-3.7125,37.7716,2
-6.16967,37.38503,2
-4.0368,37.81008,2
-1.6355,37.46719,2
-5.42111,37.31833,2
-3.62532,37.80468,2
-3.62776,37.33568,2
-0.89432,37.86114,2
-4.6395,37.531111,2
-2.71817,37.14088,2
-3.57514,37.39395,2
-5.009617,37.249822,2
-1.123108,37.980825,2
-4.9705,37.6043,2
-7.1286,37.3251,2
-3.75831,37.80111,2
-5.9695,37.2713,2
-5.12318,37.29057,2
-4.82644,37.27476,2
-5.85833,37.08389,2
-5.69111,37.21417,2
-5.97587,37.53675,2
-5.93477,37.25387,2
-5.92454,37.24346,2
-5.83748,37.03315,2
-5.9113,37.2419,2
-5.92421,37.24473,2
-6.22956,37.65938,2
-6.80863,37.907,2
-5.69509,37.21424,2
-4.7728,37.82137,2
-3.79406,37.98687,2
-4.7577,37.8964,2
-4.81168,37.88217,2
-5.98838,37.43004,2
-4.79498,37.88666,2
-4.74965,37.77844,2
-4.78093,37.82354,2
-5.73698,37.46099,2
-1.73379,37.45585,2
-5.9229,37.2634,2
-3.73056,37.7767,2
-5.9358,37.0912,2
-6.08664,37.52907,2
-5.43995,37.28628,2
-1.93773,37.16587,2
-1.54463,37.73118,2
-3.64981,37.17136,2
-3.62562,37.55904,2
-4.38986,37.02226,2
-5.96967,37.45639,2
-5.86874,37.52797,2
-3.7646,37.81182,2
-3.81958,37.30663,2
-3.68653,37.80193,2
-6.9366,37.20435,2
-3.42349,37.30442,2
-4.73623,37.81921,2
-4.84754,37.3477,2
